2019-08-26 21:01:35,389 [main] INFO  [o.s.c.a.AnnotationConfigApplicationContext] AbstractApplicationContext.java:588 - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@2f8dad04: startup date [Mon Aug 26 21:01:35 CST 2019]; root of context hierarchy
2019-08-26 21:19:03,050 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:08,057 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:13,063 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:18,070 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:23,078 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:27,361 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:19:28,085 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:33,092 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:38,100 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:43,111 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:44,006 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 1ms
2019-08-26 21:19:48,121 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:53,128 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:19:57,371 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:19:58,139 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:03,147 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:08,155 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:13,161 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:18,171 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:23,178 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:27,382 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:20:28,188 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:33,199 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:38,206 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:43,211 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:44,013 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 5ms
2019-08-26 21:20:48,221 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:53,228 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:20:57,395 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:20:58,235 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:03,246 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:08,252 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:13,259 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:15,293 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:21:15,294 [http-nio-10001-exec-8] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status UP (replication=false)
2019-08-26 21:21:18,267 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:23,275 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:27,403 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:21:28,280 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:33,288 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:38,299 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:43,305 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:43,538 [Eureka-PeerNodesUpdater] WARN  [com.netflix.eureka.cluster.PeerEurekaNodes] PeerEurekaNodes.java:156 - The replica size seems to be empty. Check the route 53 DNS Registry
2019-08-26 21:21:44,016 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 1ms
2019-08-26 21:21:45,222 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:21:48,315 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:53,324 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:21:57,414 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:21:58,332 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:03,343 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:08,355 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:13,368 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:15,232 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:22:18,375 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:23,387 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:27,426 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:22:28,395 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:33,401 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:38,410 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:43,415 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:44,022 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 4ms
2019-08-26 21:22:45,245 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:22:48,425 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:53,435 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:22:57,435 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:22:58,445 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:03,454 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:08,463 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:13,470 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:15,255 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:23:18,479 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:23,487 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:27,447 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:23:28,498 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:33,503 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:38,513 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:43,519 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:44,025 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 0ms
2019-08-26 21:23:45,267 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:23:48,524 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:53,529 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:23:57,456 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:23:58,537 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:03,546 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:08,556 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:13,566 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:15,281 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:24:18,576 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:23,583 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:27,465 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:24:28,594 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:33,603 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:38,609 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:39,739 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:24:39,741 [http-nio-10001-exec-9] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status DOWN (replication=false)
2019-08-26 21:24:43,329 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:24:43,330 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:24:43,331 [http-nio-10001-exec-8] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:333 - Cancelled instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 (replication=false)
2019-08-26 21:24:43,615 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:44,031 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 4ms
2019-08-26 21:24:48,623 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:53,628 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:24:57,473 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:24:58,636 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:03,641 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:05,916 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:25:05,917 [http-nio-10001-exec-4] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status UP (replication=false)
2019-08-26 21:25:08,652 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:13,661 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:18,666 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:23,674 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:27,478 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:25:28,685 [http-nio-10001-exec-4] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:33,696 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:35,860 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-PROVIDER|192.168.0.5
2019-08-26 21:25:38,703 [http-nio-10001-exec-8] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:41,842 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:21 - 服务:KBT-DEMO-PROVIDER|192.168.0.5注册成功了
2019-08-26 21:25:41,843 [http-nio-10001-exec-1] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:269 - Registered instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 with status DOWN (replication=false)
2019-08-26 21:25:43,709 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:44,038 [Eureka-EvictionTimer] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:1247 - Running the evict task with compensationTime 5ms
2019-08-26 21:25:46,061 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:25:46,062 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:15 - 服务:KBT-DEMO-PROVIDER|192.168.0.5:kbt-demo-provider:8000挂了
2019-08-26 21:25:46,063 [http-nio-10001-exec-2] INFO  [c.netflix.eureka.registry.AbstractInstanceRegistry] AbstractInstanceRegistry.java:333 - Cancelled instance KBT-DEMO-PROVIDER/192.168.0.5:kbt-demo-provider:8000 (replication=false)
2019-08-26 21:25:48,716 [http-nio-10001-exec-6] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:53,721 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:25:57,492 [http-nio-10001-exec-1] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
2019-08-26 21:25:58,728 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:26:03,739 [http-nio-10001-exec-2] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:26:08,757 [http-nio-10001-exec-7] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:26:13,765 [http-nio-10001-exec-3] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:26:18,773 [http-nio-10001-exec-5] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:26:23,782 [http-nio-10001-exec-9] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-CONFIG|192.168.0.5
2019-08-26 21:26:27,505 [http-nio-10001-exec-10] INFO  [c.k.c.eureka.listener.EurekaStateChangeListener] EurekaStateChangeListener.java:27 - 心跳检测:KBT-DEMO-CONSUMER|192.168.0.5
